Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-20 03:25:00+00:00,41380.15234375,41380.15234375,41368.765625,41368.765625,41368.765625,0
2022-04-20 03:30:00+00:00,41370.27734375,41378.515625,41370.27734375,41378.515625,41378.515625,27877376
2022-04-20 03:35:00+00:00,41384.53125,41384.53125,41370.80078125,41370.80078125,41370.80078125,0
2022-04-20 03:40:00+00:00,41331.33984375,41331.33984375,41321.3046875,41323.140625,41323.140625,0
2022-04-20 03:45:00+00:00,41329.92578125,41370.12109375,41329.92578125,41370.12109375,41370.12109375,24406016
2022-04-20 03:50:00+00:00,41360.81640625,41362.9921875,41358.29296875,41362.9921875,41362.9921875,1472512
2022-04-20 03:55:00+00:00,41374.5,41377.24609375,41373.0390625,41377.24609375,41377.24609375,18747392
2022-04-20 04:00:00+00:00,41385.40625,41385.40625,41376.08203125,41376.0859375,41376.0859375,0
2022-04-20 04:05:00+00:00,41374.65234375,41383.33984375,41374.65234375,41383.1640625,41383.1640625,0
2022-04-20 04:10:00+00:00,41378.296875,41380.9765625,41367.00390625,41368.65625,41368.65625,0
2022-04-20 04:15:00+00:00,41378.5234375,41378.5234375,41363.58203125,41363.58203125,41363.58203125,0
2022-04-20 04:20:00+00:00,41355.8671875,41355.8671875,41345.69140625,41345.69140625,41345.69140625,0
2022-04-20 04:25:00+00:00,41345.29296875,41349.94921875,41328.34375,41328.34375,41328.34375,0
2022-04-20 04:30:00+00:00,41325.48046875,41325.48046875,41297.80078125,41297.80078125,41297.80078125,66215936
2022-04-20 04:35:00+00:00,41279.51171875,41282.078125,41279.51171875,41282.078125,41282.078125,223232
2022-04-20 04:40:00+00:00,41292.3125,41292.3125,41291.58203125,41291.58203125,41291.58203125,12466176
2022-04-20 04:45:00+00:00,41310.640625,41310.640625,41301.89453125,41301.89453125,41301.89453125,28045312
2022-04-20 04:50:00+00:00,41307.3984375,41308.8203125,41307.3984375,41308.8203125,41308.8203125,0
2022-04-20 04:55:00+00:00,41308.4140625,41318.58203125,41308.4140625,41318.58203125,41318.58203125,0
2022-04-20 05:00:00+00:00,41325.33984375,41335.26171875,41323.45703125,41323.45703125,41323.45703125,0
2022-04-20 05:05:00+00:00,41321.78125,41340.48828125,41321.78125,41340.48828125,41340.48828125,3446784
2022-04-20 05:10:00+00:00,41342.625,41342.625,41316.48828125,41316.48828125,41316.48828125,6402048
2022-04-20 05:15:00+00:00,41316.78125,41317.69921875,41313.51953125,41313.51953125,41313.51953125,9400320
2022-04-20 05:20:00+00:00,41320.26953125,41343.28125,41320.26953125,41343.28125,41343.28125,27043840
2022-04-20 05:25:00+00:00,41344.140625,41368.59375,41344.140625,41368.59375,41368.59375,0
2022-04-20 05:30:00+00:00,41375.44921875,41389.48046875,41375.44921875,41381.2890625,41381.2890625,81498112
2022-04-20 05:35:00+00:00,41381.90625,41381.90625,41379.453125,41379.453125,41379.453125,12544000
2022-04-20 05:40:00+00:00,41401.4609375,41408.44921875,41401.4609375,41408.44921875,41408.44921875,101005312
2022-04-20 05:45:00+00:00,41415.84375,41422.0703125,41415.84375,41421.29296875,41421.29296875,38475776
2022-04-20 05:50:00+00:00,41426.97265625,41430.44921875,41426.97265625,41430.44921875,41430.44921875,24236032
2022-04-20 05:55:00+00:00,41429.828125,41440.80859375,41429.828125,41440.80859375,41440.80859375,31084544
2022-04-20 06:00:00+00:00,41445.2109375,41445.2109375,41432.0703125,41432.0703125,41432.0703125,7847936
2022-04-20 06:05:00+00:00,41438.3125,41441.828125,41436.09765625,41441.828125,41441.828125,17016832
2022-04-20 06:10:00+00:00,41447.0,41447.0,41435.9296875,41435.9296875,41435.9296875,55377920
2022-04-20 06:15:00+00:00,41438.6796875,41438.6796875,41411.19140625,41411.19140625,41411.19140625,0
2022-04-20 06:20:00+00:00,41406.69921875,41406.69921875,41401.37109375,41402.49609375,41402.49609375,16148480
2022-04-20 06:25:00+00:00,41404.21484375,41407.7421875,41404.03515625,41407.7421875,41407.7421875,0
2022-04-20 06:30:00+00:00,41405.25390625,41411.296875,41405.25390625,41411.296875,41411.296875,35883008
2022-04-20 06:35:00+00:00,41418.3359375,41418.3359375,41413.2265625,41413.2265625,41413.2265625,19290112
2022-04-20 06:40:00+00:00,41411.421875,41413.265625,41411.421875,41411.44140625,41411.44140625,6008832
2022-04-20 06:45:00+00:00,41405.2890625,41418.43359375,41404.54296875,41418.43359375,41418.43359375,32268288
2022-04-20 06:50:00+00:00,41419.04296875,41420.66015625,41412.390625,41420.66015625,41420.66015625,4894720
2022-04-20 06:55:00+00:00,41430.69140625,41441.25390625,41430.69140625,41441.25390625,41441.25390625,5040128
2022-04-20 07:00:00+00:00,41444.296875,41444.296875,41441.16796875,41441.16796875,41441.16796875,0
2022-04-20 07:05:00+00:00,41433.69140625,41451.3046875,41431.96875,41451.3046875,41451.3046875,0
2022-04-20 07:10:00+00:00,41526.15234375,41526.15234375,41507.796875,41507.796875,41507.796875,185135104
2022-04-20 07:15:00+00:00,41500.2109375,41500.2109375,41461.55859375,41461.55859375,41461.55859375,0
2022-04-20 07:20:00+00:00,41436.05078125,41436.05078125,41398.7734375,41398.7734375,41398.7734375,0
2022-04-20 07:25:00+00:00,41386.30859375,41386.30859375,41362.11328125,41362.11328125,41362.11328125,4894720
2022-04-20 07:30:00+00:00,41357.12109375,41357.12109375,41353.1875,41353.1875,41353.1875,14626816
2022-04-20 07:35:00+00:00,41363.9765625,41363.9765625,41359.86328125,41359.86328125,41359.86328125,23371776
2022-04-20 07:40:00+00:00,41346.5546875,41351.5078125,41346.5546875,41351.5078125,41351.5078125,9981952
2022-04-20 07:45:00+00:00,41347.921875,41347.921875,41333.8046875,41347.23828125,41347.23828125,72148992
2022-04-20 07:50:00+00:00,41347.5078125,41351.66796875,41347.5078125,41351.66796875,41351.66796875,25239552
2022-04-20 07:55:00+00:00,41344.41015625,41353.9296875,41344.41015625,41353.9296875,41353.9296875,31891456
2022-04-20 08:00:00+00:00,41355.6640625,41355.6640625,41332.9375,41332.9375,41332.9375,13144064
2022-04-20 08:05:00+00:00,41340.046875,41358.3984375,41340.046875,41358.3984375,41358.3984375,44967936
2022-04-20 08:10:00+00:00,41363.8671875,41380.765625,41363.8671875,41380.765625,41380.765625,9871360
2022-04-20 08:15:00+00:00,41377.0546875,41379.9296875,41377.0546875,41379.9296875,41379.9296875,0
2022-04-20 08:20:00+00:00,41378.94140625,41381.9140625,41377.94140625,41381.9140625,41381.9140625,12785664
2022-04-20 08:25:00+00:00,41399.53515625,41399.53515625,41397.26953125,41397.26953125,41397.26953125,40906752
2022-04-20 08:30:00+00:00,41407.6484375,41416.796875,41407.6484375,41416.796875,41416.796875,0
2022-04-20 08:35:00+00:00,41416.90234375,41430.53515625,41416.90234375,41430.53515625,41430.53515625,0
2022-04-20 08:40:00+00:00,41433.42578125,41457.453125,41433.42578125,41457.453125,41457.453125,20279296
2022-04-20 08:45:00+00:00,41464.22265625,41464.22265625,41459.82421875,41459.82421875,41459.82421875,32012288
2022-04-20 08:50:00+00:00,41465.39453125,41471.83984375,41465.39453125,41471.83984375,41471.83984375,34734080
2022-04-20 08:55:00+00:00,41464.4453125,41476.15625,41464.4453125,41476.15625,41476.15625,10039296
2022-04-20 09:00:00+00:00,41489.98046875,41489.98046875,41488.40234375,41488.40234375,41488.40234375,0
2022-04-20 09:05:00+00:00,41473.6953125,41490.32421875,41473.6953125,41490.32421875,41490.32421875,11024384
2022-04-20 09:10:00+00:00,41503.20703125,41503.20703125,41498.890625,41499.9765625,41499.9765625,40839168
2022-04-20 09:15:00+00:00,41499.66796875,41504.79296875,41499.66796875,41501.58984375,41501.58984375,0
2022-04-20 09:20:00+00:00,41500.29296875,41526.6328125,41500.29296875,41526.6328125,41526.6328125,27308032
2022-04-20 09:25:00+00:00,41532.9296875,41544.234375,41532.8515625,41544.234375,41544.234375,6494208
2022-04-20 09:30:00+00:00,41547.390625,41547.47265625,41546.9765625,41547.47265625,41547.47265625,0
2022-04-20 09:35:00+00:00,41543.8984375,41554.89453125,41543.8984375,41554.89453125,41554.89453125,0
2022-04-20 09:40:00+00:00,41566.3984375,41567.0625,41564.30859375,41567.0625,41567.0625,59211776
2022-04-20 09:45:00+00:00,41568.109375,41605.73046875,41566.21484375,41566.21484375,41566.21484375,109903872
2022-04-20 09:50:00+00:00,41562.6484375,41562.6484375,41516.953125,41532.59765625,41532.59765625,0
2022-04-20 09:55:00+00:00,41542.1328125,41542.1328125,41535.62890625,41535.62890625,41535.62890625,27185152
2022-04-20 10:00:00+00:00,41538.88671875,41541.77734375,41509.1640625,41509.1640625,41509.1640625,0
2022-04-20 10:05:00+00:00,41497.17578125,41497.17578125,41477.546875,41482.9140625,41482.9140625,6977536
2022-04-20 10:10:00+00:00,41490.7421875,41505.87890625,41490.7421875,41505.37109375,41505.37109375,0
2022-04-20 10:15:00+00:00,41504.60546875,41512.89453125,41504.60546875,41512.89453125,41512.89453125,13361152
2022-04-20 10:20:00+00:00,41533.46875,41576.375,41533.46875,41576.375,41576.375,23287808
2022-04-20 10:25:00+00:00,41617.01171875,41751.125,41615.984375,41751.125,41751.125,389701632
2022-04-20 10:30:00+00:00,41758.359375,41777.53125,41758.359375,41768.95703125,41768.95703125,191436800
2022-04-20 10:35:00+00:00,41762.89453125,41762.89453125,41734.4765625,41734.4765625,41734.4765625,60987392
2022-04-20 10:40:00+00:00,41720.0390625,41792.73046875,41720.0390625,41792.73046875,41792.73046875,133142528
2022-04-20 10:45:00+00:00,41783.94921875,41822.7421875,41783.94921875,41809.2890625,41809.2890625,127662080
2022-04-20 10:50:00+00:00,41796.1953125,41796.1953125,41765.3359375,41769.984375,41769.984375,63358976
2022-04-20 10:55:00+00:00,41773.72265625,41795.54296875,41773.72265625,41795.54296875,41795.54296875,74858496
2022-04-20 11:00:00+00:00,41801.34375,41802.0,41775.99609375,41775.99609375,41775.99609375,0
2022-04-20 11:05:00+00:00,41769.43359375,41769.43359375,41745.74609375,41749.203125,41749.203125,50339840
2022-04-20 11:10:00+00:00,41758.69140625,41769.30078125,41758.69140625,41767.28515625,41767.28515625,57417728
2022-04-20 11:15:00+00:00,41770.6796875,41781.9296875,41769.49609375,41781.9296875,41781.9296875,23582720
2022-04-20 11:20:00+00:00,41805.19921875,41833.21484375,41805.19921875,41833.21484375,41833.21484375,61032448
2022-04-20 11:25:00+00:00,41830.7578125,41848.7265625,41829.58203125,41848.7265625,41848.7265625,22577152
2022-04-20 11:30:00+00:00,41842.28515625,41843.56640625,41834.53125,41834.53125,41834.53125,17879040
2022-04-20 11:35:00+00:00,41842.9609375,41849.66015625,41841.9296875,41849.66015625,41849.66015625,55746560
2022-04-20 11:40:00+00:00,41915.0078125,41997.1953125,41915.0078125,41997.1953125,41997.1953125,480102400
2022-04-20 11:45:00+00:00,42002.41015625,42067.34375,42002.41015625,42067.34375,42067.34375,322955264
2022-04-20 11:50:00+00:00,42053.76171875,42111.625,42053.76171875,42091.8984375,42091.8984375,114706432
2022-04-20 11:55:00+00:00,42068.7265625,42074.328125,42068.296875,42074.328125,42074.328125,0
2022-04-20 12:00:00+00:00,42081.9765625,42126.30078125,42081.9765625,42126.30078125,42126.30078125,10493952
2022-04-20 12:05:00+00:00,42118.92578125,42121.2421875,42094.6484375,42094.6484375,42094.6484375,12453888
2022-04-20 12:10:00+00:00,42046.26953125,42046.26953125,42008.0390625,42008.0390625,42008.0390625,17405952
2022-04-20 12:15:00+00:00,42010.65625,42010.65625,41991.01171875,41995.44140625,41995.44140625,0
2022-04-20 12:20:00+00:00,42009.05078125,42009.05078125,42002.79296875,42005.59765625,42005.59765625,45355008
2022-04-20 12:25:00+00:00,42000.28515625,42018.04296875,42000.28515625,42018.04296875,42018.04296875,73246720
2022-04-20 12:30:00+00:00,42029.046875,42056.19140625,42029.046875,42056.19140625,42056.19140625,51992576
2022-04-20 12:35:00+00:00,42074.390625,42105.09765625,42074.390625,42105.09765625,42105.09765625,1304576
2022-04-20 12:40:00+00:00,42115.89453125,42120.828125,42111.1171875,42111.1171875,42111.1171875,8800256
2022-04-20 12:45:00+00:00,42100.12109375,42100.12109375,42068.73046875,42069.625,42069.625,0
2022-04-20 12:50:00+00:00,42068.171875,42108.171875,42068.171875,42108.171875,42108.171875,27336704
2022-04-20 12:55:00+00:00,42107.8359375,42119.33984375,42103.5859375,42119.33984375,42119.33984375,55404544
2022-04-20 13:00:00+00:00,42117.8359375,42118.37109375,42042.9296875,42042.9296875,42042.9296875,0
2022-04-20 13:05:00+00:00,42041.66796875,42041.66796875,42030.65234375,42030.65234375,42030.65234375,3844096
2022-04-20 13:10:00+00:00,42016.46875,42019.88671875,42015.99609375,42015.99609375,42015.99609375,4091904
2022-04-20 13:15:00+00:00,42012.82421875,42012.82421875,42012.01953125,42012.1796875,42012.1796875,11452416
2022-04-20 13:20:00+00:00,42024.34375,42038.5703125,42024.34375,42038.54296875,42038.54296875,35489792
2022-04-20 13:25:00+00:00,42031.6875,42043.41796875,42031.6875,42043.41796875,42043.41796875,7565312
2022-04-20 13:30:00+00:00,42034.5859375,42034.5859375,42034.1484375,42034.234375,42034.234375,174080
2022-04-20 13:35:00+00:00,41976.96875,41976.96875,41857.15625,41860.6796875,41860.6796875,0
2022-04-20 13:40:00+00:00,41860.48046875,41860.48046875,41747.2890625,41747.2890625,41747.2890625,19963904
2022-04-20 13:45:00+00:00,41751.58203125,41751.58203125,41709.37109375,41709.37109375,41709.37109375,48427008
2022-04-20 13:50:00+00:00,41697.1953125,41716.6796875,41697.1953125,41697.5546875,41697.5546875,0
2022-04-20 13:55:00+00:00,41616.87890625,41616.87890625,41612.90625,41612.90625,41612.90625,38522880
2022-04-20 14:00:00+00:00,41594.03125,41611.00390625,41594.03125,41600.52734375,41600.52734375,0
2022-04-20 14:05:00+00:00,41588.60546875,41588.60546875,41571.23046875,41571.23046875,41571.23046875,0
2022-04-20 14:10:00+00:00,41572.90234375,41656.421875,41572.90234375,41656.421875,41656.421875,16762880
2022-04-20 14:15:00+00:00,41653.78125,41703.33203125,41653.78125,41703.33203125,41703.33203125,2156544
2022-04-20 14:20:00+00:00,41711.16796875,41711.16796875,41692.53515625,41692.53515625,41692.53515625,0
2022-04-20 14:25:00+00:00,41611.94140625,41646.05859375,41611.94140625,41646.05859375,41646.05859375,76896256
2022-04-20 14:30:00+00:00,41625.60546875,41625.60546875,41610.05078125,41622.9375,41622.9375,19218432
2022-04-20 14:35:00+00:00,41629.703125,41656.8203125,41629.703125,41656.8203125,41656.8203125,3403776
2022-04-20 14:40:00+00:00,41655.49609375,41655.49609375,41637.453125,41637.453125,41637.453125,0
2022-04-20 14:45:00+00:00,41628.76953125,41628.76953125,41582.41015625,41582.41015625,41582.41015625,0
2022-04-20 14:50:00+00:00,41587.16796875,41611.00390625,41587.16796875,41611.00390625,41611.00390625,31909888
2022-04-20 14:55:00+00:00,41605.29296875,41605.29296875,41581.796875,41581.796875,41581.796875,15208448
2022-04-20 15:00:00+00:00,41577.87890625,41577.87890625,41495.77734375,41495.77734375,41495.77734375,0
2022-04-20 15:05:00+00:00,41413.6015625,41416.1171875,41387.64453125,41387.64453125,41387.64453125,60477440
2022-04-20 15:10:00+00:00,41337.16015625,41338.6796875,41337.16015625,41338.6796875,41338.6796875,17387520
2022-04-20 15:15:00+00:00,41327.95703125,41327.95703125,41327.95703125,41327.95703125,41327.95703125,0
2022-04-20 15:20:00+00:00,41276.62890625,41276.62890625,41141.94140625,41141.94140625,41141.94140625,159471616
2022-04-20 15:25:00+00:00,41141.765625,41158.55078125,41141.40234375,41158.55078125,41158.55078125,98002944
2022-04-20 15:30:00+00:00,41168.84765625,41202.9140625,41168.84765625,41202.9140625,41202.9140625,45520896
2022-04-20 15:35:00+00:00,41211.828125,41216.71484375,41200.03125,41216.71484375,41216.71484375,37060608
2022-04-20 15:40:00+00:00,41229.83203125,41229.83203125,41223.00390625,41223.00390625,41223.00390625,8491008
2022-04-20 15:45:00+00:00,41254.25390625,41281.1953125,41254.25390625,41281.1953125,41281.1953125,25194496
2022-04-20 15:50:00+00:00,41274.8046875,41274.8046875,41244.65625,41244.65625,41244.65625,10004480
2022-04-20 15:55:00+00:00,41249.05078125,41273.13671875,41249.05078125,41273.13671875,41273.13671875,90865664
2022-04-20 16:00:00+00:00,41267.56640625,41267.56640625,41221.5390625,41221.5390625,41221.5390625,0
2022-04-20 16:05:00+00:00,41233.890625,41280.76953125,41233.890625,41280.76953125,41280.76953125,22151168
2022-04-20 16:10:00+00:00,41279.34375,41279.34375,41232.515625,41232.515625,41232.515625,2551808
2022-04-20 16:15:00+00:00,41220.05859375,41220.05859375,41161.19140625,41161.19140625,41161.19140625,44957696
2022-04-20 16:20:00+00:00,41129.23046875,41129.23046875,41118.33984375,41124.1640625,41124.1640625,75696128
2022-04-20 16:25:00+00:00,41095.8046875,41099.0390625,41092.66796875,41092.66796875,41092.66796875,63748096
2022-04-20 16:30:00+00:00,41101.9765625,41180.10546875,41101.9765625,41180.10546875,41180.10546875,84572160
2022-04-20 16:35:00+00:00,41241.375,41301.8046875,41241.375,41301.8046875,41301.8046875,152436736
2022-04-20 16:40:00+00:00,41343.3046875,41343.3046875,41333.37890625,41333.37890625,41333.37890625,0
2022-04-20 16:45:00+00:00,41334.85546875,41341.71875,41320.4140625,41320.4140625,41320.4140625,0
2022-04-20 16:50:00+00:00,41320.88671875,41351.98046875,41320.88671875,41351.98046875,41351.98046875,0
2022-04-20 16:55:00+00:00,41372.3515625,41379.1875,41370.9375,41370.9375,41370.9375,33431552
2022-04-20 17:00:00+00:00,41372.07421875,41381.19921875,41372.07421875,41381.19921875,41381.19921875,0
2022-04-20 17:05:00+00:00,41400.13671875,41419.08984375,41394.06640625,41394.06640625,41394.06640625,31772672
2022-04-20 17:10:00+00:00,41351.95703125,41358.03515625,41351.95703125,41358.03515625,41358.03515625,9142272
2022-04-20 17:15:00+00:00,41375.75,41375.75,41372.76171875,41372.76171875,41372.76171875,31408128
2022-04-20 17:20:00+00:00,41350.6953125,41350.6953125,41337.8359375,41341.46875,41341.46875,32786432
2022-04-20 17:25:00+00:00,41346.55078125,41346.55078125,41333.9921875,41335.2109375,41335.2109375,0
2022-04-20 17:30:00+00:00,41337.32421875,41352.1953125,41337.32421875,41352.1953125,41352.1953125,0
2022-04-20 17:35:00+00:00,41359.69921875,41359.69921875,41354.7265625,41354.7265625,41354.7265625,2650112
2022-04-20 17:40:00+00:00,41335.6875,41335.6875,41335.23828125,41335.23828125,41335.23828125,26927104
2022-04-20 17:45:00+00:00,41342.62890625,41416.671875,41342.62890625,41416.671875,41416.671875,90894336
2022-04-20 17:50:00+00:00,41414.6015625,41414.6015625,41380.15625,41380.15625,41380.15625,0
2022-04-20 17:55:00+00:00,41361.09765625,41361.09765625,41339.578125,41339.578125,41339.578125,5994496
2022-04-20 18:00:00+00:00,41346.296875,41366.3984375,41346.296875,41349.62890625,41349.62890625,0
2022-04-20 18:05:00+00:00,41340.8984375,41340.8984375,41331.8203125,41331.8203125,41331.8203125,0
2022-04-20 18:10:00+00:00,41330.234375,41341.3984375,41330.234375,41337.51171875,41337.51171875,0
2022-04-20 18:15:00+00:00,41332.77734375,41332.77734375,41310.41796875,41310.41796875,41310.41796875,0
2022-04-20 18:20:00+00:00,41238.12109375,41238.12109375,41238.12109375,41238.12109375,41238.12109375,45404160
2022-04-20 18:25:00+00:00,41232.65234375,41232.65234375,41204.05078125,41204.05078125,41204.05078125,67371008
2022-04-20 18:30:00+00:00,41202.7421875,41202.7421875,41181.02734375,41181.02734375,41181.02734375,0
